Feature,Day,Albumin,Cell,Coat,Cell Seeding,Co-Cell Seeding
scaffold-9,12,,6.0,1.0,0.3,-1.0
scaffold-9,13,,6.0,1.0,0.3,-1.0
scaffold-9,14,,6.0,1.0,0.3,-1.0
scaffold-9,16,,6.0,1.0,0.3,-1.0
scaffold-9,17,,6.0,1.0,0.3,-1.0
scaffold-9,18,,6.0,1.0,0.3,-1.0
scaffold-9,19,,6.0,1.0,0.3,-1.0
scaffold-9,20,,6.0,1.0,0.3,-1.0
scaffold-9,21,,6.0,1.0,0.3,-1.0
scaffold-9,22,,6.0,1.0,0.3,-1.0
scaffold-9,23,,6.0,1.0,0.3,-1.0
scaffold-9,24,,6.0,1.0,0.3,-1.0
scaffold-9,25,,6.0,1.0,0.3,-1.0
scaffold-9,26,,6.0,1.0,0.3,-1.0
scaffold-9,27,,6.0,1.0,0.3,-1.0
scaffold-9,28,,6.0,1.0,0.3,-1.0
scaffold-9,29,,6.0,1.0,0.3,-1.0
scaffold-9,30,,6.0,1.0,0.3,-1.0
scaffold-9,31,,6.0,1.0,0.3,-1.0
scaffold-9,32,,6.0,1.0,0.3,-1.0
scaffold-9,33,,6.0,1.0,0.3,-1.0
scaffold-9,34,,6.0,1.0,0.3,-1.0
scaffold-9,35,,6.0,1.0,0.3,-1.0
scaffold-9,36,,6.0,1.0,0.3,-1.0
scaffold-9,37,,6.0,1.0,0.3,-1.0
scaffold-9,38,,6.0,1.0,0.3,-1.0
scaffold-9,39,,6.0,1.0,0.3,-1.0
scaffold-9,40,,6.0,1.0,0.3,-1.0
scaffold-9,41,,6.0,1.0,0.3,-1.0
scaffold-9,42,,6.0,1.0,0.3,-1.0
scaffold-9,43,,6.0,1.0,0.3,-1.0
scaffold-9,44,,6.0,1.0,0.3,-1.0
scaffold-9,45,,6.0,1.0,0.3,-1.0
scaffold-9,46,,6.0,1.0,0.3,-1.0
scaffold-9,47,,6.0,1.0,0.3,-1.0
scaffold-9,48,,6.0,1.0,0.3,-1.0
scaffold-9,49,,6.0,1.0,0.3,-1.0
scaffold-9,50,,6.0,1.0,0.3,-1.0
scaffold-9,51,,6.0,1.0,0.3,-1.0
scaffold-9,52,,6.0,1.0,0.3,-1.0
scaffold-9,53,,6.0,1.0,0.3,-1.0
scaffold-9,54,,6.0,1.0,0.3,-1.0
scaffold-9,55,,6.0,1.0,0.3,-1.0
scaffold-9,56,,6.0,1.0,0.3,-1.0
scaffold-9,57,,6.0,1.0,0.3,-1.0
scaffold-9,58,,6.0,1.0,0.3,-1.0
scaffold-9,59,,6.0,1.0,0.3,-1.0
scaffold-9,60,,6.0,1.0,0.3,-1.0
scaffold-11-1,2,,8.0,-1.0,4.0,-1.0
scaffold-11-1,4,,8.0,-1.0,4.0,-1.0
scaffold-11-1,6,,8.0,-1.0,4.0,-1.0
scaffold-11-1,8,,8.0,-1.0,4.0,-1.0
scaffold-11-1,9,,8.0,-1.0,4.0,-1.0
scaffold-11-1,10,,8.0,-1.0,4.0,-1.0
scaffold-11-1,11,,8.0,-1.0,4.0,-1.0
scaffold-11-1,12,,8.0,-1.0,4.0,-1.0
scaffold-11-1,13,,8.0,-1.0,4.0,-1.0
scaffold-11-1,14,,8.0,-1.0,4.0,-1.0
scaffold-11-1,15,,8.0,-1.0,4.0,-1.0
scaffold-11-1,16,,8.0,-1.0,4.0,-1.0
scaffold-11-1,17,,8.0,-1.0,4.0,-1.0
scaffold-11-1,18,,8.0,-1.0,4.0,-1.0
scaffold-11-1,19,,8.0,-1.0,4.0,-1.0
scaffold-11-1,20,,8.0,-1.0,4.0,-1.0
scaffold-11-1,21,,8.0,-1.0,4.0,-1.0
scaffold-11-1,22,,8.0,-1.0,4.0,-1.0
scaffold-11-1,23,,8.0,-1.0,4.0,-1.0
scaffold-11-1,24,,8.0,-1.0,4.0,-1.0
scaffold-11-1,25,,8.0,-1.0,4.0,-1.0
scaffold-11-1,26,,8.0,-1.0,4.0,-1.0
scaffold-11-1,27,,8.0,-1.0,4.0,-1.0
scaffold-11-1,28,,8.0,-1.0,4.0,-1.0
scaffold-11-1,29,,8.0,-1.0,4.0,-1.0
scaffold-11-1,30,,8.0,-1.0,4.0,-1.0
scaffold-11-1,31,,8.0,-1.0,4.0,-1.0
scaffold-11-1,32,,8.0,-1.0,4.0,-1.0
scaffold-11-1,33,,8.0,-1.0,4.0,-1.0
scaffold-11-1,34,,8.0,-1.0,4.0,-1.0
scaffold-11-1,35,,8.0,-1.0,4.0,-1.0
scaffold-11-1,36,,8.0,-1.0,4.0,-1.0
scaffold-11-1,37,,8.0,-1.0,4.0,-1.0
scaffold-11-1,38,,8.0,-1.0,4.0,-1.0
scaffold-11-1,39,,8.0,-1.0,4.0,-1.0
scaffold-11-1,40,,8.0,-1.0,4.0,-1.0
scaffold-11-1,41,,8.0,-1.0,4.0,-1.0
scaffold-11-1,42,,8.0,-1.0,4.0,-1.0
scaffold-11-1,43,,8.0,-1.0,4.0,-1.0
scaffold-11-1,44,,8.0,-1.0,4.0,-1.0
scaffold-11-1,45,,8.0,-1.0,4.0,-1.0
scaffold-11-1,46,,8.0,-1.0,4.0,-1.0
scaffold-11-1,47,,8.0,-1.0,4.0,-1.0
scaffold-11-1,48,,8.0,-1.0,4.0,-1.0
scaffold-11-1,49,,8.0,-1.0,4.0,-1.0
scaffold-11-1,50,,8.0,-1.0,4.0,-1.0
scaffold-11-1,51,,8.0,-1.0,4.0,-1.0
scaffold-11-1,52,,8.0,-1.0,4.0,-1.0
scaffold-11-1,53,,8.0,-1.0,4.0,-1.0
scaffold-11-1,54,,8.0,-1.0,4.0,-1.0
scaffold-11-1,55,,8.0,-1.0,4.0,-1.0
scaffold-11-1,56,,8.0,-1.0,4.0,-1.0
scaffold-11-1,57,,8.0,-1.0,4.0,-1.0
scaffold-11-1,58,,8.0,-1.0,4.0,-1.0
scaffold-11-1,59,,8.0,-1.0,4.0,-1.0
scaffold-11-1,60,,8.0,-1.0,4.0,-1.0
scaffold-11-2,2,,8.13,-1.0,0.1,0.3
scaffold-11-2,4,,8.13,-1.0,0.1,0.3
scaffold-11-2,6,,8.13,-1.0,0.1,0.3
scaffold-11-2,8,,8.13,-1.0,0.1,0.3
scaffold-11-2,9,,8.13,-1.0,0.1,0.3
scaffold-11-2,10,,8.13,-1.0,0.1,0.3
scaffold-11-2,11,,8.13,-1.0,0.1,0.3
scaffold-11-2,12,,8.13,-1.0,0.1,0.3
scaffold-11-2,13,,8.13,-1.0,0.1,0.3
scaffold-11-2,14,,8.13,-1.0,0.1,0.3
scaffold-11-2,15,,8.13,-1.0,0.1,0.3
scaffold-11-2,16,,8.13,-1.0,0.1,0.3
scaffold-11-2,17,,8.13,-1.0,0.1,0.3
scaffold-11-2,18,,8.13,-1.0,0.1,0.3
scaffold-11-2,19,,8.13,-1.0,0.1,0.3
scaffold-11-2,20,,8.13,-1.0,0.1,0.3
scaffold-11-2,21,,8.13,-1.0,0.1,0.3
scaffold-11-2,22,,8.13,-1.0,0.1,0.3
scaffold-11-2,23,,8.13,-1.0,0.1,0.3
scaffold-11-2,24,,8.13,-1.0,0.1,0.3
scaffold-11-2,25,,8.13,-1.0,0.1,0.3
scaffold-11-2,26,,8.13,-1.0,0.1,0.3
scaffold-11-2,27,,8.13,-1.0,0.1,0.3
scaffold-11-2,28,,8.13,-1.0,0.1,0.3
scaffold-11-2,29,,8.13,-1.0,0.1,0.3
scaffold-11-2,30,,8.13,-1.0,0.1,0.3
scaffold-11-2,31,,8.13,-1.0,0.1,0.3
scaffold-11-2,32,,8.13,-1.0,0.1,0.3
scaffold-11-2,33,,8.13,-1.0,0.1,0.3
scaffold-11-2,34,,8.13,-1.0,0.1,0.3
scaffold-11-2,35,,8.13,-1.0,0.1,0.3
scaffold-11-2,36,,8.13,-1.0,0.1,0.3
scaffold-11-2,37,,8.13,-1.0,0.1,0.3
scaffold-11-2,38,,8.13,-1.0,0.1,0.3
scaffold-11-2,39,,8.13,-1.0,0.1,0.3
scaffold-11-2,40,,8.13,-1.0,0.1,0.3
scaffold-11-2,41,,8.13,-1.0,0.1,0.3
scaffold-11-2,42,,8.13,-1.0,0.1,0.3
scaffold-11-2,43,,8.13,-1.0,0.1,0.3
scaffold-11-2,44,,8.13,-1.0,0.1,0.3
scaffold-11-2,45,,8.13,-1.0,0.1,0.3
scaffold-11-2,46,,8.13,-1.0,0.1,0.3
scaffold-11-2,47,,8.13,-1.0,0.1,0.3
scaffold-11-2,48,,8.13,-1.0,0.1,0.3
scaffold-11-2,49,,8.13,-1.0,0.1,0.3
scaffold-11-2,50,,8.13,-1.0,0.1,0.3
scaffold-11-2,51,,8.13,-1.0,0.1,0.3
scaffold-11-2,52,,8.13,-1.0,0.1,0.3
scaffold-11-2,53,,8.13,-1.0,0.1,0.3
scaffold-11-2,54,,8.13,-1.0,0.1,0.3
scaffold-11-2,55,,8.13,-1.0,0.1,0.3
scaffold-11-2,56,,8.13,-1.0,0.1,0.3
scaffold-11-2,57,,8.13,-1.0,0.1,0.3
scaffold-11-2,58,,8.13,-1.0,0.1,0.3
scaffold-11-2,59,,8.13,-1.0,0.1,0.3
scaffold-11-2,60,,8.13,-1.0,0.1,0.3
scaffold-12,1,,9.0,-1.0,1.0,-1.0
scaffold-12,2,,9.0,-1.0,1.0,-1.0
scaffold-12,3,,9.0,-1.0,1.0,-1.0
scaffold-12,4,,9.0,-1.0,1.0,-1.0
scaffold-12,5,,9.0,-1.0,1.0,-1.0
scaffold-12,6,,9.0,-1.0,1.0,-1.0
scaffold-12,7,,9.0,-1.0,1.0,-1.0
scaffold-12,8,,9.0,-1.0,1.0,-1.0
scaffold-12,9,,9.0,-1.0,1.0,-1.0
scaffold-12,10,,9.0,-1.0,1.0,-1.0
scaffold-12,11,,9.0,-1.0,1.0,-1.0
scaffold-12,12,,9.0,-1.0,1.0,-1.0
scaffold-12,13,,9.0,-1.0,1.0,-1.0
scaffold-12,14,,9.0,-1.0,1.0,-1.0
scaffold-12,15,,9.0,-1.0,1.0,-1.0
scaffold-12,16,,9.0,-1.0,1.0,-1.0
scaffold-12,17,,9.0,-1.0,1.0,-1.0
scaffold-12,18,,9.0,-1.0,1.0,-1.0
scaffold-12,19,,9.0,-1.0,1.0,-1.0
scaffold-12,20,,9.0,-1.0,1.0,-1.0
scaffold-12,22,,9.0,-1.0,1.0,-1.0
scaffold-12,23,,9.0,-1.0,1.0,-1.0
scaffold-12,24,,9.0,-1.0,1.0,-1.0
scaffold-12,25,,9.0,-1.0,1.0,-1.0
scaffold-12,26,,9.0,-1.0,1.0,-1.0
scaffold-12,27,,9.0,-1.0,1.0,-1.0
scaffold-12,28,,9.0,-1.0,1.0,-1.0
scaffold-12,29,,9.0,-1.0,1.0,-1.0
scaffold-12,30,,9.0,-1.0,1.0,-1.0
scaffold-12,31,,9.0,-1.0,1.0,-1.0
scaffold-12,32,,9.0,-1.0,1.0,-1.0
scaffold-12,33,,9.0,-1.0,1.0,-1.0
scaffold-12,34,,9.0,-1.0,1.0,-1.0
scaffold-12,35,,9.0,-1.0,1.0,-1.0
scaffold-12,36,,9.0,-1.0,1.0,-1.0
scaffold-12,37,,9.0,-1.0,1.0,-1.0
scaffold-12,38,,9.0,-1.0,1.0,-1.0
scaffold-12,39,,9.0,-1.0,1.0,-1.0
scaffold-12,40,,9.0,-1.0,1.0,-1.0
scaffold-12,41,,9.0,-1.0,1.0,-1.0
scaffold-12,42,,9.0,-1.0,1.0,-1.0
scaffold-12,43,,9.0,-1.0,1.0,-1.0
scaffold-12,44,,9.0,-1.0,1.0,-1.0
scaffold-12,45,,9.0,-1.0,1.0,-1.0
scaffold-12,46,,9.0,-1.0,1.0,-1.0
scaffold-12,47,,9.0,-1.0,1.0,-1.0
scaffold-12,48,,9.0,-1.0,1.0,-1.0
scaffold-12,49,,9.0,-1.0,1.0,-1.0
scaffold-12,50,,9.0,-1.0,1.0,-1.0
scaffold-12,51,,9.0,-1.0,1.0,-1.0
scaffold-12,52,,9.0,-1.0,1.0,-1.0
scaffold-12,53,,9.0,-1.0,1.0,-1.0
scaffold-12,54,,9.0,-1.0,1.0,-1.0
scaffold-12,55,,9.0,-1.0,1.0,-1.0
scaffold-12,56,,9.0,-1.0,1.0,-1.0
scaffold-12,57,,9.0,-1.0,1.0,-1.0
scaffold-12,58,,9.0,-1.0,1.0,-1.0
scaffold-12,59,,9.0,-1.0,1.0,-1.0
scaffold-12,60,,9.0,-1.0,1.0,-1.0
scaffold-13,1,,10.0,2.0,0.8,-1.0
scaffold-13,2,,10.0,2.0,0.8,-1.0
scaffold-13,3,,10.0,2.0,0.8,-1.0
scaffold-13,4,,10.0,2.0,0.8,-1.0
scaffold-13,6,,10.0,2.0,0.8,-1.0
scaffold-13,7,,10.0,2.0,0.8,-1.0
scaffold-13,8,,10.0,2.0,0.8,-1.0
scaffold-13,10,,10.0,2.0,0.8,-1.0
scaffold-13,11,,10.0,2.0,0.8,-1.0
scaffold-13,13,,10.0,2.0,0.8,-1.0
scaffold-13,14,,10.0,2.0,0.8,-1.0
scaffold-13,16,,10.0,2.0,0.8,-1.0
scaffold-13,17,,10.0,2.0,0.8,-1.0
scaffold-13,18,,10.0,2.0,0.8,-1.0
scaffold-13,19,,10.0,2.0,0.8,-1.0
scaffold-13,20,,10.0,2.0,0.8,-1.0
scaffold-13,21,,10.0,2.0,0.8,-1.0
scaffold-13,22,,10.0,2.0,0.8,-1.0
scaffold-13,23,,10.0,2.0,0.8,-1.0
scaffold-13,24,,10.0,2.0,0.8,-1.0
scaffold-13,25,,10.0,2.0,0.8,-1.0
scaffold-13,26,,10.0,2.0,0.8,-1.0
scaffold-13,27,,10.0,2.0,0.8,-1.0
scaffold-13,28,,10.0,2.0,0.8,-1.0
scaffold-13,29,,10.0,2.0,0.8,-1.0
scaffold-13,30,,10.0,2.0,0.8,-1.0
scaffold-13,31,,10.0,2.0,0.8,-1.0
scaffold-13,32,,10.0,2.0,0.8,-1.0
scaffold-13,33,,10.0,2.0,0.8,-1.0
scaffold-13,34,,10.0,2.0,0.8,-1.0
scaffold-13,35,,10.0,2.0,0.8,-1.0
scaffold-13,36,,10.0,2.0,0.8,-1.0
scaffold-13,37,,10.0,2.0,0.8,-1.0
scaffold-13,38,,10.0,2.0,0.8,-1.0
scaffold-13,39,,10.0,2.0,0.8,-1.0
scaffold-13,40,,10.0,2.0,0.8,-1.0
scaffold-13,41,,10.0,2.0,0.8,-1.0
scaffold-13,42,,10.0,2.0,0.8,-1.0
scaffold-13,43,,10.0,2.0,0.8,-1.0
scaffold-13,44,,10.0,2.0,0.8,-1.0
scaffold-13,45,,10.0,2.0,0.8,-1.0
scaffold-13,46,,10.0,2.0,0.8,-1.0
scaffold-13,47,,10.0,2.0,0.8,-1.0
scaffold-13,48,,10.0,2.0,0.8,-1.0
scaffold-13,49,,10.0,2.0,0.8,-1.0
scaffold-13,50,,10.0,2.0,0.8,-1.0
scaffold-13,51,,10.0,2.0,0.8,-1.0
scaffold-13,52,,10.0,2.0,0.8,-1.0
scaffold-13,53,,10.0,2.0,0.8,-1.0
scaffold-13,54,,10.0,2.0,0.8,-1.0
scaffold-13,55,,10.0,2.0,0.8,-1.0
scaffold-13,56,,10.0,2.0,0.8,-1.0
scaffold-13,57,,10.0,2.0,0.8,-1.0
scaffold-13,58,,10.0,2.0,0.8,-1.0
scaffold-13,59,,10.0,2.0,0.8,-1.0
scaffold-13,60,,10.0,2.0,0.8,-1.0
scaffold-15,1,,15.0,3.0,0.01,-1.0
scaffold-15,2,,15.0,3.0,0.01,-1.0
scaffold-15,3,,15.0,3.0,0.01,-1.0
scaffold-15,4,,15.0,3.0,0.01,-1.0
scaffold-15,5,,15.0,3.0,0.01,-1.0
scaffold-15,6,,15.0,3.0,0.01,-1.0
scaffold-15,7,,15.0,3.0,0.01,-1.0
scaffold-15,8,,15.0,3.0,0.01,-1.0
scaffold-15,9,,15.0,3.0,0.01,-1.0
scaffold-15,10,,15.0,3.0,0.01,-1.0
scaffold-15,11,,15.0,3.0,0.01,-1.0
scaffold-15,12,,15.0,3.0,0.01,-1.0
scaffold-15,13,,15.0,3.0,0.01,-1.0
scaffold-15,15,,15.0,3.0,0.01,-1.0
scaffold-15,16,,15.0,3.0,0.01,-1.0
scaffold-15,17,,15.0,3.0,0.01,-1.0
scaffold-15,18,,15.0,3.0,0.01,-1.0
scaffold-15,19,,15.0,3.0,0.01,-1.0
scaffold-15,20,,15.0,3.0,0.01,-1.0
scaffold-15,21,,15.0,3.0,0.01,-1.0
scaffold-15,22,,15.0,3.0,0.01,-1.0
scaffold-15,23,,15.0,3.0,0.01,-1.0
scaffold-15,24,,15.0,3.0,0.01,-1.0
scaffold-15,25,,15.0,3.0,0.01,-1.0
scaffold-15,26,,15.0,3.0,0.01,-1.0
scaffold-15,27,,15.0,3.0,0.01,-1.0
scaffold-15,29,,15.0,3.0,0.01,-1.0
scaffold-15,30,,15.0,3.0,0.01,-1.0
scaffold-15,31,,15.0,3.0,0.01,-1.0
scaffold-15,32,,15.0,3.0,0.01,-1.0
scaffold-15,33,,15.0,3.0,0.01,-1.0
scaffold-15,34,,15.0,3.0,0.01,-1.0
scaffold-15,35,,15.0,3.0,0.01,-1.0
scaffold-15,36,,15.0,3.0,0.01,-1.0
scaffold-15,37,,15.0,3.0,0.01,-1.0
scaffold-15,38,,15.0,3.0,0.01,-1.0
scaffold-15,39,,15.0,3.0,0.01,-1.0
scaffold-15,40,,15.0,3.0,0.01,-1.0
scaffold-15,41,,15.0,3.0,0.01,-1.0
scaffold-15,42,,15.0,3.0,0.01,-1.0
scaffold-15,43,,15.0,3.0,0.01,-1.0
scaffold-15,44,,15.0,3.0,0.01,-1.0
scaffold-15,45,,15.0,3.0,0.01,-1.0
scaffold-15,46,,15.0,3.0,0.01,-1.0
scaffold-15,47,,15.0,3.0,0.01,-1.0
scaffold-15,48,,15.0,3.0,0.01,-1.0
scaffold-15,49,,15.0,3.0,0.01,-1.0
scaffold-15,50,,15.0,3.0,0.01,-1.0
scaffold-15,51,,15.0,3.0,0.01,-1.0
scaffold-15,52,,15.0,3.0,0.01,-1.0
scaffold-15,53,,15.0,3.0,0.01,-1.0
scaffold-15,54,,15.0,3.0,0.01,-1.0
scaffold-15,55,,15.0,3.0,0.01,-1.0
scaffold-15,56,,15.0,3.0,0.01,-1.0
scaffold-15,57,,15.0,3.0,0.01,-1.0
scaffold-15,58,,15.0,3.0,0.01,-1.0
scaffold-15,59,,15.0,3.0,0.01,-1.0
scaffold-15,60,,15.0,3.0,0.01,-1.0
scaffold-17-1,2,,4.0,-1.0,2.0,-1.0
scaffold-17-1,3,,4.0,-1.0,2.0,-1.0
scaffold-17-1,5,,4.0,-1.0,2.0,-1.0
scaffold-17-1,6,,4.0,-1.0,2.0,-1.0
scaffold-17-1,8,,4.0,-1.0,2.0,-1.0
scaffold-17-1,9,,4.0,-1.0,2.0,-1.0
scaffold-17-1,11,,4.0,-1.0,2.0,-1.0
scaffold-17-1,12,,4.0,-1.0,2.0,-1.0
scaffold-17-1,14,,4.0,-1.0,2.0,-1.0
scaffold-17-1,15,,4.0,-1.0,2.0,-1.0
scaffold-17-1,16,,4.0,-1.0,2.0,-1.0
scaffold-17-1,17,,4.0,-1.0,2.0,-1.0
scaffold-17-1,18,,4.0,-1.0,2.0,-1.0
scaffold-17-1,19,,4.0,-1.0,2.0,-1.0
scaffold-17-1,20,,4.0,-1.0,2.0,-1.0
scaffold-17-1,21,,4.0,-1.0,2.0,-1.0
scaffold-17-1,22,,4.0,-1.0,2.0,-1.0
scaffold-17-1,23,,4.0,-1.0,2.0,-1.0
scaffold-17-1,24,,4.0,-1.0,2.0,-1.0
scaffold-17-1,25,,4.0,-1.0,2.0,-1.0
scaffold-17-1,26,,4.0,-1.0,2.0,-1.0
scaffold-17-1,27,,4.0,-1.0,2.0,-1.0
scaffold-17-1,28,,4.0,-1.0,2.0,-1.0
scaffold-17-1,29,,4.0,-1.0,2.0,-1.0
scaffold-17-1,30,,4.0,-1.0,2.0,-1.0
scaffold-17-1,31,,4.0,-1.0,2.0,-1.0
scaffold-17-1,32,,4.0,-1.0,2.0,-1.0
scaffold-17-1,33,,4.0,-1.0,2.0,-1.0
scaffold-17-1,34,,4.0,-1.0,2.0,-1.0
scaffold-17-1,35,,4.0,-1.0,2.0,-1.0
scaffold-17-1,36,,4.0,-1.0,2.0,-1.0
scaffold-17-1,37,,4.0,-1.0,2.0,-1.0
scaffold-17-1,38,,4.0,-1.0,2.0,-1.0
scaffold-17-1,39,,4.0,-1.0,2.0,-1.0
scaffold-17-1,40,,4.0,-1.0,2.0,-1.0
scaffold-17-1,41,,4.0,-1.0,2.0,-1.0
scaffold-17-1,42,,4.0,-1.0,2.0,-1.0
scaffold-17-1,43,,4.0,-1.0,2.0,-1.0
scaffold-17-1,44,,4.0,-1.0,2.0,-1.0
scaffold-17-1,45,,4.0,-1.0,2.0,-1.0
scaffold-17-1,46,,4.0,-1.0,2.0,-1.0
scaffold-17-1,47,,4.0,-1.0,2.0,-1.0
scaffold-17-1,48,,4.0,-1.0,2.0,-1.0
scaffold-17-1,49,,4.0,-1.0,2.0,-1.0
scaffold-17-1,50,,4.0,-1.0,2.0,-1.0
scaffold-17-1,51,,4.0,-1.0,2.0,-1.0
scaffold-17-1,52,,4.0,-1.0,2.0,-1.0
scaffold-17-1,53,,4.0,-1.0,2.0,-1.0
scaffold-17-1,54,,4.0,-1.0,2.0,-1.0
scaffold-17-1,55,,4.0,-1.0,2.0,-1.0
scaffold-17-1,56,,4.0,-1.0,2.0,-1.0
scaffold-17-1,57,,4.0,-1.0,2.0,-1.0
scaffold-17-1,58,,4.0,-1.0,2.0,-1.0
scaffold-17-1,59,,4.0,-1.0,2.0,-1.0
scaffold-17-1,60,,4.0,-1.0,2.0,-1.0
scaffold-17-2,2,,16.0,-1.0,2.0,-1.0
scaffold-17-2,3,,16.0,-1.0,2.0,-1.0
scaffold-17-2,5,,16.0,-1.0,2.0,-1.0
scaffold-17-2,6,,16.0,-1.0,2.0,-1.0
scaffold-17-2,8,,16.0,-1.0,2.0,-1.0
scaffold-17-2,9,,16.0,-1.0,2.0,-1.0
scaffold-17-2,11,,16.0,-1.0,2.0,-1.0
scaffold-17-2,12,,16.0,-1.0,2.0,-1.0
scaffold-17-2,14,,16.0,-1.0,2.0,-1.0
scaffold-17-2,15,,16.0,-1.0,2.0,-1.0
scaffold-17-2,16,,16.0,-1.0,2.0,-1.0
scaffold-17-2,17,,16.0,-1.0,2.0,-1.0
scaffold-17-2,18,,16.0,-1.0,2.0,-1.0
scaffold-17-2,19,,16.0,-1.0,2.0,-1.0
scaffold-17-2,20,,16.0,-1.0,2.0,-1.0
scaffold-17-2,21,,16.0,-1.0,2.0,-1.0
scaffold-17-2,22,,16.0,-1.0,2.0,-1.0
scaffold-17-2,23,,16.0,-1.0,2.0,-1.0
scaffold-17-2,24,,16.0,-1.0,2.0,-1.0
scaffold-17-2,25,,16.0,-1.0,2.0,-1.0
scaffold-17-2,26,,16.0,-1.0,2.0,-1.0
scaffold-17-2,27,,16.0,-1.0,2.0,-1.0
scaffold-17-2,28,,16.0,-1.0,2.0,-1.0
scaffold-17-2,29,,16.0,-1.0,2.0,-1.0
scaffold-17-2,30,,16.0,-1.0,2.0,-1.0
scaffold-17-2,31,,16.0,-1.0,2.0,-1.0
scaffold-17-2,32,,16.0,-1.0,2.0,-1.0
scaffold-17-2,33,,16.0,-1.0,2.0,-1.0
scaffold-17-2,34,,16.0,-1.0,2.0,-1.0
scaffold-17-2,35,,16.0,-1.0,2.0,-1.0
scaffold-17-2,36,,16.0,-1.0,2.0,-1.0
scaffold-17-2,37,,16.0,-1.0,2.0,-1.0
scaffold-17-2,38,,16.0,-1.0,2.0,-1.0
scaffold-17-2,39,,16.0,-1.0,2.0,-1.0
scaffold-17-2,40,,16.0,-1.0,2.0,-1.0
scaffold-17-2,41,,16.0,-1.0,2.0,-1.0
scaffold-17-2,42,,16.0,-1.0,2.0,-1.0
scaffold-17-2,43,,16.0,-1.0,2.0,-1.0
scaffold-17-2,44,,16.0,-1.0,2.0,-1.0
scaffold-17-2,45,,16.0,-1.0,2.0,-1.0
scaffold-17-2,46,,16.0,-1.0,2.0,-1.0
scaffold-17-2,47,,16.0,-1.0,2.0,-1.0
scaffold-17-2,48,,16.0,-1.0,2.0,-1.0
scaffold-17-2,49,,16.0,-1.0,2.0,-1.0
scaffold-17-2,50,,16.0,-1.0,2.0,-1.0
scaffold-17-2,51,,16.0,-1.0,2.0,-1.0
scaffold-17-2,52,,16.0,-1.0,2.0,-1.0
scaffold-17-2,53,,16.0,-1.0,2.0,-1.0
scaffold-17-2,54,,16.0,-1.0,2.0,-1.0
scaffold-17-2,55,,16.0,-1.0,2.0,-1.0
scaffold-17-2,56,,16.0,-1.0,2.0,-1.0
scaffold-17-2,57,,16.0,-1.0,2.0,-1.0
scaffold-17-2,58,,16.0,-1.0,2.0,-1.0
scaffold-17-2,59,,16.0,-1.0,2.0,-1.0
scaffold-17-2,60,,16.0,-1.0,2.0,-1.0
scaffold-18,1,,4.0,11.0,0.08,-1.0
scaffold-18,2,,4.0,11.0,0.08,-1.0
scaffold-18,4,,4.0,11.0,0.08,-1.0
scaffold-18,5,,4.0,11.0,0.08,-1.0
scaffold-18,6,,4.0,11.0,0.08,-1.0
scaffold-18,8,,4.0,11.0,0.08,-1.0
scaffold-18,10,,4.0,11.0,0.08,-1.0
scaffold-18,11,,4.0,11.0,0.08,-1.0
scaffold-18,12,,4.0,11.0,0.08,-1.0
scaffold-18,13,,4.0,11.0,0.08,-1.0
scaffold-18,14,,4.0,11.0,0.08,-1.0
scaffold-18,15,,4.0,11.0,0.08,-1.0
scaffold-18,16,,4.0,11.0,0.08,-1.0
scaffold-18,17,,4.0,11.0,0.08,-1.0
scaffold-18,18,,4.0,11.0,0.08,-1.0
scaffold-18,19,,4.0,11.0,0.08,-1.0
scaffold-18,20,,4.0,11.0,0.08,-1.0
scaffold-18,21,,4.0,11.0,0.08,-1.0
scaffold-18,22,,4.0,11.0,0.08,-1.0
scaffold-18,23,,4.0,11.0,0.08,-1.0
scaffold-18,24,,4.0,11.0,0.08,-1.0
scaffold-18,25,,4.0,11.0,0.08,-1.0
scaffold-18,26,,4.0,11.0,0.08,-1.0
scaffold-18,27,,4.0,11.0,0.08,-1.0
scaffold-18,28,,4.0,11.0,0.08,-1.0
scaffold-18,29,,4.0,11.0,0.08,-1.0
scaffold-18,30,,4.0,11.0,0.08,-1.0
scaffold-18,31,,4.0,11.0,0.08,-1.0
scaffold-18,32,,4.0,11.0,0.08,-1.0
scaffold-18,33,,4.0,11.0,0.08,-1.0
scaffold-18,34,,4.0,11.0,0.08,-1.0
scaffold-18,35,,4.0,11.0,0.08,-1.0
scaffold-18,36,,4.0,11.0,0.08,-1.0
scaffold-18,37,,4.0,11.0,0.08,-1.0
scaffold-18,38,,4.0,11.0,0.08,-1.0
scaffold-18,39,,4.0,11.0,0.08,-1.0
scaffold-18,40,,4.0,11.0,0.08,-1.0
scaffold-18,41,,4.0,11.0,0.08,-1.0
scaffold-18,42,,4.0,11.0,0.08,-1.0
scaffold-18,43,,4.0,11.0,0.08,-1.0
scaffold-18,44,,4.0,11.0,0.08,-1.0
scaffold-18,45,,4.0,11.0,0.08,-1.0
scaffold-18,46,,4.0,11.0,0.08,-1.0
scaffold-18,47,,4.0,11.0,0.08,-1.0
scaffold-18,48,,4.0,11.0,0.08,-1.0
scaffold-18,49,,4.0,11.0,0.08,-1.0
scaffold-18,50,,4.0,11.0,0.08,-1.0
scaffold-18,51,,4.0,11.0,0.08,-1.0
scaffold-18,52,,4.0,11.0,0.08,-1.0
