Feature,Day,Urea,Cell,Cell Seeding,Co-Cell Seeding,Spheroid-Dia,Tethered,Tethered Film,Modification,Flow Rate,Self-assembled
9-donor B,25,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,26,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,27,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,28,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,29,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,30,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,31,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,32,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,33,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,34,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,35,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,36,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,37,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,38,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,39,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,40,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,41,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,42,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,43,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,44,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,45,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,46,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,47,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,48,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,49,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,50,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,51,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,52,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,53,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,54,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,55,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,56,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,57,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,58,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,59,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,60,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
11-spheroid,1,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,2,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,3,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,4,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,5,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,6,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,7,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,8,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,9,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,10,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,11,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,12,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,13,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,14,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,15,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,16,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,17,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,18,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,19,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,20,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,22,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,23,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,24,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,25,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,26,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,27,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,28,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,29,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,30,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,31,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,32,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,33,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,34,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,35,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,36,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,37,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,38,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,39,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,40,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,41,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,42,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,43,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,44,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,45,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,46,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,47,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,48,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,49,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,50,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,51,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,52,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,53,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,54,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,55,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,56,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,57,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,58,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,59,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,60,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
12-spheroid,1,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,2,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,3,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,4,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,5,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,6,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,9,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,17,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,20,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,22,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,23,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,24,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,26,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,27,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,28,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,29,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,30,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,31,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,32,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,33,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,34,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,35,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,36,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,37,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,38,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,39,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,40,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,41,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,42,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,43,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,44,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,45,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,46,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,47,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,48,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,49,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,50,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,51,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,52,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,53,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,54,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,55,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,56,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,57,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,58,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,59,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
12-spheroid,60,,8.0,0.6,-1.0,200.0,2,-1,8.0,800,1
13-5C,2,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,4,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,5,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,6,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,7,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,8,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,10,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,11,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,13,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,14,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,16,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,17,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,19,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,20,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,21,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,23,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,24,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,26,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,27,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,28,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,30,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,31,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,32,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,33,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,34,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,35,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,36,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,37,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,38,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,39,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,40,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,41,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,42,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,43,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,44,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,45,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,46,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,47,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,48,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,49,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,50,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,51,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,52,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,53,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,54,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,55,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,56,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,57,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,58,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,59,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-5C,60,,8.0,0.015,-1.0,,2,-1,4.0,0,1
13-3D,1,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,2,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,3,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,4,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,5,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,6,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,7,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,8,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,10,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,11,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,13,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,14,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,16,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,17,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,19,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,20,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,21,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,23,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,24,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,26,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,27,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,28,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,30,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,31,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,32,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,33,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,34,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,35,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,36,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,37,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,38,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,39,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,40,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,41,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,42,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,43,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,44,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,45,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,46,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,47,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,48,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,49,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,50,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,51,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,52,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,53,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,54,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,55,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,56,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,57,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,58,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,59,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
13-3D,60,,8.0,0.015,-1.0,,2,-1,-1.0,0,1
c5-static co,1,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,2,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,4,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,5,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,6,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,8,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,9,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,10,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,11,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,12,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,13,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,14,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,15,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,16,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,17,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,18,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,19,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,20,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,21,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,22,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,23,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,24,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,25,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,26,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,27,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,28,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,29,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,30,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,31,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,32,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,33,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,34,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,35,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,36,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,37,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,38,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,39,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,40,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,41,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,42,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,43,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,44,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,45,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,46,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,47,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,48,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,49,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,50,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,51,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,52,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,53,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,54,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,55,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,56,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,57,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,58,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,59,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c5-static co,60,,8.24,1.0,0.25,150.0,2,-1,-1.0,0,1
c17-spheroid,1,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,3,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,5,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,7,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,9,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,10,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,11,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,13,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,15,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,16,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,17,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,18,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,19,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,20,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,21,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,22,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,23,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,24,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,25,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,26,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,27,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,28,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,29,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,30,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,31,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,32,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,33,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,34,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,35,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,36,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,37,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,38,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,39,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,40,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,41,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,42,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,43,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,44,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,45,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,46,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,47,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,48,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,49,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,50,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,51,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,52,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,53,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,54,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,55,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,56,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,57,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,58,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,59,,10.0,0.1,-1.0,,1,3,3.9,0,1
c17-spheroid,60,,10.0,0.1,-1.0,,1,3,3.9,0,1
